# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (2, 2, 1), generated 2026-09-08.
# 153 points.
1.643883|43.467734|372.2423|#FFC08A|0.12|gaia-348888645950713472|Gaia DR3 348888645950713472
2.681551|43.975127|372.8294|#FFE0BA|0.12|gaia-340657225165497088|Gaia DR3 340657225165497088
2.065211|33.854115|373.1555|#FFBD87|0.12|gaia-328882722645881600|Gaia DR3 328882722645881600
1.694252|47.828805|373.3186|#FFBF89|0.12|gaia-399308577003961600|Gaia DR3 399308577003961600
2.672669|34.055233|373.4817|#FAF3F3|0.12|gaia-134715806770890112|Gaia DR3 134715806770890112
1.62004|42.115927|373.6774|#FFC38E|0.12|gaia-348168229613794816|Gaia DR3 348168229613794816
2.325599|42.977974|373.8731|#FFBC86|0.12|gaia-339443978507738240|Gaia DR3 339443978507738240
2.344585|41.908385|374.2971|#FFE0BB|0.12|gaia-339318947714167424|Gaia DR3 339318947714167424
2.463491|43.11198|375.406|#FFC590|0.12|gaia-339624538933321856|Gaia DR3 339624538933321856
2.649393|35.890976|376.8737|#FFBA83|0.12|gaia-141122356082069248|Gaia DR3 141122356082069248
1.749701|44.721161|377.0042|#FFEBD0|0.12|gaia-350326463561803136|Gaia DR3 350326463561803136
2.362302|46.944611|377.0042|#FFE0BA|0.12|gaia-353974471343964800|Gaia DR3 353974471343964800
2.234354|32.108849|377.0694|#FFC38E|0.12|gaia-324765979312505984|Gaia DR3 324765979312505984
2.782867|42.635115|378.3088|#FFB37B|0.12|gaia-337298178485715328|Gaia DR3 337298178485715328
2.050018|46.202511|378.6676|#FFC18C|0.12|gaia-355960365438797184|Gaia DR3 355960365438797184
2.424058|35.735859|378.7328|#FFDBB1|0.12|gaia-327828570168112384|Gaia DR3 327828570168112384
1.784447|46.169493|378.8632|#FFC08B|0.12|gaia-350835743605469056|Gaia DR3 350835743605469056
2.639782|44.355223|381.0811|#FFBB84|0.12|gaia-340496554732066432|Gaia DR3 340496554732066432
1.931939|45.6262|381.2116|#FFDDB4|0.12|gaia-349870823367372160|Gaia DR3 349870823367372160
1.59009|34.211097|382.3531|#FFE5C5|0.12|gaia-317128363523730560|Gaia DR3 317128363523730560
2.416482|48.512394|382.451|#FFBF89|0.12|gaia-354496331347045120|Gaia DR3 354496331347045120
1.709045|42.8898|383.0707|#FFC28D|0.12|gaia-348613978497312896|Gaia DR3 348613978497312896
1.918496|49.797068|384.7667|#FFB67E|0.12|gaia-357711475143838464|Gaia DR3 357711475143838464
1.689879|37.352947|385.5821|#FFBE88|0.12|gaia-319618443828564736|Gaia DR3 319618443828564736
